order_item_id,order_id,menu_id,quantity,item_price,item_total
26546446,11797048,124,2,3.49,6.98
30206935,13423673,124,2,3.49,6.98
30086422,13369914,124,2,3.49,6.98
24007714,10669790,124,2,3.49,6.98
29895594,13284887,124,2,3.49,6.98
25401230,11288413,124,4,3.49,13.96
23553103,10467867,125,5,3.99,19.95
28562103,12692620,125,5,3.99,19.95
25253664,11222967,125,5,3.99,19.95
29767166,13227872,125,5,3.99,19.95
25168345,11185326,125,5,3.99,19.95
28214461,12537959,125,5,3.99,19.95
17648621,7844621,125,5,2.49,12.45
25778352,11455780,125,3,3.99,11.97
28519919,12673732,125,3,3.99,11.97
26264319,11671522,125,3,3.99,11.97
22777359,10123115,125,3,3.99,11.97
25110397,11159615,125,3,3.99,11.97
15548151,6910811,125,1,2.49,2.49
22369782,9942450,125,1,2.49,2.49
11109477,4940062,125,1,2.49,2.49
2156230,959626,125,1,2.49,2.49
2196870,977645,125,1,2.49,2.49
20012966,8895547,125,1,2.49,2.49
22219468,9875738,125,1,2.49,2.49
15741012,6996618,125,1,2.49,2.49
11170976,4967261,125,1,2.49,2.49
19993475,8886905,125,1,2.49,2.49
22496758,9998785,125,1,2.49,2.49
20098482,8933547,125,1,2.49,2.49
8666924,3852923,125,1,2.49,2.49
4275591,1901783,125,1,2.49,2.49
23149974,10288439,125,1,3.99,3.99
28651096,12732194,125,1,3.99,3.99
25158529,11180976,125,1,3.99,3.99
27396680,12174912,125,1,3.99,3.99
26423278,11742280,125,1,3.99,3.99
27170347,12074407,125,1,3.99,3.99
30432371,13523796,125,1,3.99,3.99
23391463,10395981,125,1,3.99,3.99
22805352,10135473,125,1,3.99,3.99
26939866,11971997,125,1,3.99,3.99
27644854,12285040,125,1,3.99,3.99
28447631,12641619,125,1,3.99,3.99
25356154,11268418,125,1,3.99,3.99
26182957,11635283,125,1,3.99,3.99
24007698,10669782,125,1,3.99,3.99
27508906,12224839,125,1,3.99,3.99
24561274,10915925,125,1,3.99,3.99
30218065,13428640,125,1,3.99,3.99
24892273,11062813,125,1,3.99,3.99
29304422,13022265,125,1,3.99,3.99
27849062,12375881,125,1,3.99,3.99
30323390,13475443,125,1,3.99,3.99
24780936,11013397,125,1,3.99,3.99
27424658,12187261,125,1,3.99,3.99
28445929,12640863,125,1,3.99,3.99
25888345,11504602,125,1,3.99,3.99
25422099,11297712,125,1,3.99,3.99
26328407,11699967,125,1,3.99,3.99
30351686,13487996,125,1,3.99,3.99
30317094,13472664,125,1,3.99,3.99
26811034,11914549,125,1,3.99,3.99
28832905,12812956,125,1,3.99,3.99
29377154,13054588,125,1,3.99,3.99
29144882,12951545,125,1,3.99,3.99
27893876,12395859,125,1,3.99,3.99
29957796,13312569,125,1,3.99,3.99
20177908,8968820,125,2,2.49,4.98
24866386,11051368,125,2,3.99,7.98
29542964,13128343,125,2,3.99,7.98
23525181,10455407,125,2,3.99,7.98
28313284,12582071,125,2,3.99,7.98
17895551,7954128,125,4,2.49,9.96
29468362,13095083,125,4,3.99,15.96
26096579,11597002,126,5,4.49,22.45
20074554,8922965,126,5,2.99,14.95
1892477,842133,126,3,2.99,8.97
24085931,10704698,126,3,4.49,13.47
6698685,2979037,126,1,2.99,2.99
8979987,3992372,126,1,2.99,2.99
17754359,7891520,126,1,2.99,2.99
17705329,7869705,126,1,2.99,2.99
1918229,853550,126,1,2.99,2.99
22328306,9924203,126,1,2.99,2.99
8815038,3918853,126,1,2.99,2.99
10947101,4867740,126,1,2.99,2.99
22236151,9883122,126,1,2.99,2.99
8842042,3930893,126,1,2.99,2.99
4434353,1972289,126,1,2.99,2.99
4349329,1934452,126,1,2.99,2.99
6514137,2897042,126,1,2.99,2.99
1997583,888837,126,1,2.99,2.99
15445178,6865106,126,1,2.99,2.99
22129225,9835793,126,1,2.99,2.99
13469400,5987134,126,2,2.99,5.98
13363071,5940035,126,2,2.99,5.98
6735855,2995295,126,4,2.99,11.96
28351439,12598829,126,1,4.49,4.49
24157816,10736831,126,1,4.49,4.49
23553840,10468200,126,1,4.49,4.49
28462322,12648072,126,1,4.49,4.49
24031441,10680428,126,1,4.49,4.49
27356522,12157137,126,1,4.49,4.49
30148161,13397389,126,1,4.49,4.49
23539379,10461801,126,1,4.49,4.49
28807255,12801606,126,1,4.49,4.49
27733419,12324259,126,1,4.49,4.49
25248875,11220852,126,1,4.49,4.49
27792370,12350608,126,1,4.49,4.49
23910645,10626607,126,1,4.49,4.49
27116097,12050411,126,1,4.49,4.49
25450609,11310437,126,1,4.49,4.49
29290412,13016063,126,1,4.49,4.49
22931358,10191446,126,1,4.49,4.49
24905909,11068826,126,1,4.49,4.49
30385595,13503096,126,1,4.49,4.49
27687532,12303978,126,1,4.49,4.49
25937246,11526236,126,1,4.49,4.49
30078483,13366354,126,1,4.49,4.49
29043788,12906414,126,1,4.49,4.49
25189534,11194654,126,1,4.49,4.49
25605198,11378879,126,1,4.49,4.49
30013376,13337314,126,1,4.49,4.49
24887106,11060503,126,1,4.49,4.49
23385264,10393289,126,1,4.49,4.49
27190998,12083602,126,1,4.49,4.49
23211757,10316079,126,1,4.49,4.49
23823444,10587928,126,2,4.49,8.98
24900964,11066606,126,2,4.49,8.98
29056171,12911927,126,2,4.49,8.98
29858286,13268449,126,2,4.49,8.98
22885715,10171330,126,2,4.49,8.98
25466988,11317671,126,2,4.49,8.98
28205208,12533836,126,2,4.49,8.98
27930302,12411945,126,2,4.49,8.98
28608613,12713246,126,2,4.49,8.98
23092128,10262572,126,2,4.49,8.98
23119104,10274675,127,5,2.99,14.95
24152104,10734312,127,5,2.99,14.95
23036056,10237877,127,5,2.99,14.95
28053773,12466578,127,5,2.99,14.95
23014864,10228455,127,3,2.99,8.97
22119106,9831311,127,3,2.49,7.47
11170068,4966853,127,1,2.49,2.49
6410277,2850927,127,1,2.49,2.49
10902328,4847880,127,1,2.49,2.49
8726674,3879504,127,1,2.49,2.49
17676897,7857265,127,1,2.49,2.49
10902495,4847959,127,1,2.49,2.49
8791718,3908530,127,1,2.49,2.49
15694263,6975816,127,1,2.49,2.49
2220211,988024,127,1,2.49,2.49
1975694,879028,127,1,2.49,2.49
22427716,9968096,127,1,2.49,2.49
4252596,1891642,127,1,2.49,2.49
4141171,1842109,127,1,2.49,2.49
2031084,903689,127,1,2.49,2.49
29626117,13165243,127,1,2.99,2.99
27585799,12258907,127,1,2.99,2.99
26172470,11630708,127,1,2.99,2.99
26339763,11705001,127,1,2.99,2.99
30441636,13527919,127,1,2.99,2.99
24232210,10769630,127,1,2.99,2.99
26368618,11717837,127,1,2.99,2.99
28759037,12780234,127,1,2.99,2.99
26099640,11598389,127,1,2.99,2.99
26247738,11664232,127,1,2.99,2.99
27982514,12435027,127,1,2.99,2.99
26672545,11852943,127,1,2.99,2.99
23069842,10252815,127,1,2.99,2.99
25158530,11180976,127,1,2.99,2.99
29927213,13299028,127,1,2.99,2.99
23413984,10406032,127,1,2.99,2.99
23487868,10438892,127,1,2.99,2.99
27702869,12310809,127,1,2.99,2.99
26973669,11986986,127,1,2.99,2.99
23719224,10541702,127,1,2.99,2.99
30079218,13366685,127,1,2.99,2.99
29271214,13007576,127,1,2.99,2.99
29933314,13301717,127,1,2.99,2.99
28152797,12510539,127,1,2.99,2.99
25618284,11384680,127,1,2.99,2.99
23378966,10390493,127,1,2.99,2.99
23083353,10258698,127,1,2.99,2.99
27707315,12312801,127,1,2.99,2.99
29328941,13033123,127,1,2.99,2.99
13389283,5951654,127,2,2.49,4.98
28231201,12545342,127,2,2.99,5.98
25375854,11277176,127,2,2.99,5.98
28622052,12719230,127,2,2.99,5.98
22198936,9866634,127,4,2.49,9.96
17895553,7954128,127,4,2.49,9.96
28999069,12886520,127,4,2.99,11.96
23272664,10343189,128,5,3.49,17.45
27739316,12326931,128,5,3.49,17.45
15641193,6952237,128,3,2.99,8.97
22990915,10217836,128,3,3.49,10.47
24039699,10684069,128,3,3.49,10.47
17697380,7866188,128,1,2.99,2.99
4257877,1894000,128,1,2.99,2.99
4263935,1896653,128,1,2.99,2.99
4257399,1893791,128,1,2.99,2.99
6558175,2916595,128,1,2.99,2.99
22441150,9974119,128,1,2.99,2.99
4375497,1946035,128,1,2.99,2.99
1963249,873463,128,1,2.99,2.99
4268757,1898792,128,1,2.99,2.99
28912805,12848357,128,1,3.49,3.49
24819062,11030313,128,1,3.49,3.49
23066314,10251281,128,1,3.49,3.49
26265166,11671905,128,1,3.49,3.49
28467043,12650184,128,1,3.49,3.49
25955546,11534339,128,1,3.49,3.49
24928156,11078609,128,1,3.49,3.49
22570794,10031587,128,1,3.49,3.49
26616189,11827858,128,1,3.49,3.49
25300641,11243833,128,1,3.49,3.49
27106636,12046180,128,1,3.49,3.49
23545138,10464357,128,1,3.49,3.49
22819243,10141670,128,1,3.49,3.49
23008861,10225823,128,1,3.49,3.49
27216591,12094980,128,1,3.49,3.49
26962170,11981907,128,1,3.49,3.49
29626114,13165243,128,1,3.49,3.49
30289739,13460467,128,1,3.49,3.49
22639841,10062134,128,1,3.49,3.49
24328686,10812439,128,1,3.49,3.49
30411392,13514536,128,1,3.49,3.49
29221849,12985623,128,1,3.49,3.49
28103649,12488800,128,1,3.49,3.49
23590295,10484365,128,1,3.49,3.49
27162274,12070854,128,1,3.49,3.49
27356749,12157239,128,1,3.49,3.49
29693878,13195418,128,1,3.49,3.49
29055776,12911746,128,1,3.49,3.49
27575655,12254384,128,1,3.49,3.49
13199137,5867177,128,2,2.99,5.98
22202800,9868343,128,2,2.99,5.98
26154486,11622754,128,2,3.49,6.98
23925818,10633366,128,2,3.49,6.98
27085162,12036619,128,2,3.49,6.98
23525179,10455407,128,2,3.49,6.98
28976915,12876832,128,2,3.49,6.98
23298557,10354745,128,2,3.49,6.98
26683811,11857962,128,4,3.49,13.96
26360304,11714141,128,4,3.49,13.96
26075385,11587621,128,4,3.49,13.96
8996877,3999885,129,5,3.49,17.45
20087642,8928795,129,3,3.49,10.47
24440733,10862086,129,3,3.99,11.97
25610404,11381203,129,3,3.99,11.97
22688014,10083619,129,3,3.99,11.97
4378692,1947459,129,1,3.49,3.49
6606024,2937807,129,1,3.49,3.49
15697938,6977476,129,1,3.49,3.49
6593720,2932355,129,1,3.49,3.49
17935268,7971841,129,1,3.49,3.49
20200611,8978910,129,1,3.49,3.49
15560242,6916175,129,1,3.49,3.49
15642887,6952998,129,1,3.49,3.49
1938380,862430,129,1,3.49,3.49
6416240,2853606,129,1,3.49,3.49
4438729,1974245,129,1,3.49,3.49
8674326,3856236,129,1,3.49,3.49
17890332,7951849,129,1,3.49,3.49
28447629,12641619,129,1,3.99,3.99
29608919,13157649,129,1,3.99,3.99
27698557,12308887,129,1,3.99,3.99
30050504,13353936,129,1,3.99,3.99
23890843,10617843,129,1,3.99,3.99
22662457,10072224,129,1,3.99,3.99
29952904,13310447,129,1,3.99,3.99
24591900,10929526,129,1,3.99,3.99
29173259,12964129,129,1,3.99,3.99
25349676,11265510,129,1,3.99,3.99
22585312,10037979,129,1,3.99,3.99
30185908,13414230,129,1,3.99,3.99
23253037,10334443,129,1,3.99,3.99
26161520,11625881,129,1,3.99,3.99
23382770,10392168,129,1,3.99,3.99
22222785,9877231,129,2,3.49,6.98
27689694,12304950,129,2,3.99,7.98
27972548,12430697,129,2,3.99,7.98
22233214,9881841,129,4,3.49,13.96
2212074,984426,130,5,1.99,9.95
6738463,2996444,130,5,1.99,9.95
28108452,12490948,130,5,2.99,14.95
27713980,12315687,130,5,2.99,14.95
15666193,6963329,130,2,1.99,3.98
6521605,2900362,130,1,1.99,1.99
2007209,893093,130,1,1.99,1.99
13262894,5895613,130,1,1.99,1.99
17686238,7861329,130,1,1.99,1.99
15487251,6883820,130,1,1.99,1.99
23408753,10403655,130,1,2.99,2.99
23911070,10626783,130,1,2.99,2.99
29971948,13318858,130,1,2.99,2.99
30267983,13450859,130,1,2.99,2.99
26615580,11827581,130,1,2.99,2.99
26347991,11708628,130,1,2.99,2.99
28853374,12822050,130,1,2.99,2.99
29619302,13162280,130,1,2.99,2.99
29450893,13087293,130,1,2.99,2.99
27894961,12396329,130,1,2.99,2.99
23668081,10518990,130,1,2.99,2.99
22941261,10195872,130,1,2.99,2.99
23409669,10404074,130,1,2.99,2.99
26874772,11942965,130,1,2.99,2.99
24940030,11083900,130,1,2.99,2.99
24129234,10724098,130,1,2.99,2.99
27755808,12334326,130,1,2.99,2.99
23567431,10474185,130,1,2.99,2.99
26295761,11685430,130,1,2.99,2.99
23553836,10468200,130,1,2.99,2.99
27788315,12348806,130,1,2.99,2.99
28165289,12516098,130,1,2.99,2.99
26850851,11932262,130,1,2.99,2.99
27813315,12359938,130,1,2.99,2.99
30312067,13470431,130,1,2.99,2.99
26548914,11798120,130,1,2.99,2.99
23149375,10288172,130,1,2.99,2.99
29085826,12925089,130,1,2.99,2.99
27192804,12084390,130,1,2.99,2.99
22931359,10191446,130,1,2.99,2.99
27551204,12243505,130,1,2.99,2.99
23753342,10556879,130,2,2.99,5.98
22943144,10196736,130,2,2.99,5.98
22666897,10074147,130,2,2.99,5.98
30017310,13339048,130,2,2.99,5.98
26081318,11590243,131,5,3.49,17.45
15662110,6961503,131,5,2.49,12.45
15496535,6887955,131,5,2.49,12.45
2020042,898822,131,5,2.49,12.45
4348083,1933902,131,5,2.49,12.45
27243079,12106673,131,3,3.49,10.47
29877217,13276879,131,3,3.49,10.47
25677485,11410997,131,3,3.49,10.47
29712261,13203573,131,3,3.49,10.47
4172126,1855876,131,3,2.49,7.47
10859177,4828510,131,1,2.49,2.49
17977347,7990623,131,1,2.49,2.49
15703789,6980114,131,1,2.49,2.49
8690302,3863382,131,1,2.49,2.49
11170067,4966853,131,1,2.49,2.49
8659754,3849731,131,1,2.49,2.49
13285379,5905522,131,1,2.49,2.49
22150873,9845303,131,1,2.49,2.49
24963623,11094305,131,1,3.49,3.49
25300638,11243833,131,1,3.49,3.49
28067337,12472651,131,1,3.49,3.49
22882154,10169765,131,1,3.49,3.49
25996616,11552502,131,1,3.49,3.49
24918811,11074516,131,1,3.49,3.49
25316642,11250890,131,1,3.49,3.49
25800958,11465788,131,1,3.49,3.49
22787766,10127750,131,1,3.49,3.49
26939867,11971997,131,1,3.49,3.49
24618245,10941185,131,1,3.49,3.49
24038125,10683376,131,1,3.49,3.49
23382773,10392168,131,1,3.49,3.49
24094441,10708500,131,1,3.49,3.49
27322110,12141883,131,1,3.49,3.49
27538412,12237857,131,1,3.49,3.49
22501126,10000695,131,1,3.49,3.49
23021792,10231586,131,1,3.49,3.49
28585550,12703022,131,1,3.49,3.49
23276318,10344838,131,1,3.49,3.49
23590296,10484365,131,1,3.49,3.49
28003841,12444504,131,1,3.49,3.49
26973668,11986986,131,1,3.49,3.49
26573834,11809206,131,1,3.49,3.49
26919786,11963039,131,1,3.49,3.49
15373686,6833296,131,2,2.49,4.98
22953105,10201039,131,2,3.49,6.98
29056172,12911927,131,2,3.49,6.98
29087720,12925930,131,2,3.49,6.98
23499714,10444116,131,2,3.49,6.98
29291512,13016567,131,2,3.49,6.98
27928687,12411221,131,2,3.49,6.98
22500945,10000621,131,2,3.49,6.98
8651682,3846084,131,4,2.49,9.96
24972665,11098303,131,4,3.49,13.96
25624591,11387453,132,3,2.79,8.37
27225959,12099098,132,3,2.79,8.37
26099638,11598389,132,1,2.79,2.79
22670349,10075737,132,1,2.79,2.79
25450610,11310437,132,1,2.79,2.79
27523747,12231354,132,1,2.79,2.79
24132539,10725565,132,1,2.79,2.79
29439919,13082412,132,1,2.79,2.79
30061971,13359090,132,1,2.79,2.79
25611597,11381722,132,1,2.79,2.79
27798463,12353293,132,1,2.79,2.79
25104745,11157152,132,1,2.79,2.79
29819759,13251318,132,1,2.79,2.79
24768477,11007879,132,1,2.79,2.79
24407004,10847196,132,1,2.79,2.79
22508822,10004130,132,1,2.79,2.79
25696412,11419434,132,1,2.79,2.79
25559793,11358742,132,1,2.79,2.79
27506627,12223850,132,1,2.79,2.79
25591824,11372960,132,1,2.79,2.79
27799076,12353553,132,1,2.79,2.79
28017892,12450651,132,1,2.79,2.79
26441308,11750330,132,1,2.79,2.79
30432372,13523796,132,1,2.79,2.79
28634269,12724645,132,2,2.79,5.58
29064887,12915797,132,2,2.79,5.58
28200243,12531623,132,2,2.79,5.58
22586789,10038640,132,2,2.79,5.58
29850982,13265213,132,2,2.79,5.58
29557537,13134809,132,2,2.79,5.58
29109079,12935532,132,4,2.79,11.16
28028164,12455250,132,4,2.79,11.16
24155116,10735651,132,4,2.79,11.16
24563689,10916982,132,5,2.79,13.95
15572916,6921816,132,5,2.99,14.95
17842815,7930846,132,3,2.99,8.97
6403168,2847727,132,1,2.99,2.99
8966379,3986348,132,1,2.99,2.99
17785009,7905040,132,1,2.99,2.99
22253989,9891159,132,1,2.99,2.99
15554449,6913574,132,1,2.99,2.99
8680030,3858833,132,1,2.99,2.99
19978396,8880176,132,1,2.99,2.99
15623734,6944446,132,1,2.99,2.99
6714082,2985811,132,1,2.99,2.99
6677771,2969694,132,1,2.99,2.99
17965481,7985343,132,1,2.99,2.99
15633027,6948591,132,1,2.99,2.99
8816727,3919564,132,1,2.99,2.99
20049860,8911943,132,1,2.99,2.99
13194296,5865023,132,1,2.99,2.99
8775083,3901157,132,1,2.99,2.99
22245558,9887356,132,1,2.99,2.99
13442771,5975321,132,2,2.99,5.98
20177905,8968820,132,2,2.99,5.98
29180113,12967199,133,5,2.99,14.95
22856364,10158292,133,5,2.99,14.95
22923772,10188126,133,3,2.99,8.97
15652871,6957413,133,1,2.49,2.49
4469558,1987865,133,1,2.49,2.49
17726804,7879264,133,1,2.49,2.49
17725505,7878678,133,1,2.49,2.49
4359310,1938802,133,1,2.49,2.49
6696331,2977977,133,1,2.49,2.49
8720427,3876759,133,1,2.49,2.49
8907214,3959984,133,1,2.49,2.49
13302739,5913282,133,1,2.49,2.49
4126668,1835714,133,1,2.49,2.49
22325247,9922835,133,1,2.49,2.49
13479843,5991845,133,1,2.49,2.49
13402872,5957654,133,1,2.49,2.49
4187017,1862495,133,1,2.49,2.49
1980906,881367,133,1,2.49,2.49
17932903,7970777,133,1,2.49,2.49
15474437,6878097,133,1,2.49,2.49
26951352,11977099,133,1,2.99,2.99
29188880,12971055,133,1,2.99,2.99
23042094,10240528,133,1,2.99,2.99
29008634,12890785,133,1,2.99,2.99
23160587,10293126,133,1,2.99,2.99
28165292,12516098,133,1,2.99,2.99
27630302,12278668,133,1,2.99,2.99
28029792,12455987,133,1,2.99,2.99
29018484,12895219,133,1,2.99,2.99
25080472,11146390,133,1,2.99,2.99
28523036,12675119,133,1,2.99,2.99
28141690,12505552,133,1,2.99,2.99
27894964,12396329,133,1,2.99,2.99
27447461,12197317,133,1,2.99,2.99
30241509,13439025,133,1,2.99,2.99
24010850,10671208,133,1,2.99,2.99
23408190,10403401,133,1,2.99,2.99
25438270,11304974,133,1,2.99,2.99
28651099,12732194,133,1,2.99,2.99
30075082,13364890,133,1,2.99,2.99
28693135,12750895,133,1,2.99,2.99
29487322,13103511,133,1,2.99,2.99
23125679,10277623,133,1,2.99,2.99
24031442,10680428,133,1,2.99,2.99
24404257,10845978,133,1,2.99,2.99
29392222,13061376,133,1,2.99,2.99
26650479,11843061,133,1,2.99,2.99
29878641,13277489,133,1,2.99,2.99
22621421,10054125,133,1,2.99,2.99
23088877,10261117,133,1,2.99,2.99
25458144,11313756,133,1,2.99,2.99
23517303,10451925,133,1,2.99,2.99
23168593,10296776,133,1,2.99,2.99
4331237,1926439,133,2,2.49,4.98
19993661,8886985,133,2,2.49,4.98
29268346,13006322,133,2,2.99,5.98
25039247,11127962,133,2,2.99,5.98
25722917,11431113,133,2,2.99,5.98
26154488,11622754,133,2,2.99,5.98
13471153,5987927,133,4,2.49,9.96
6735853,2995295,133,4,2.49,9.96
22868030,10163514,133,4,2.99,11.96
30337035,13481526,133,4,2.99,11.96
29059579,12913425,133,4,2.99,11.96
24213493,10761305,134,5,3.99,19.95
27574961,12254083,134,5,3.99,19.95
20053804,8913731,134,5,2.99,14.95
4428411,1969609,134,5,2.99,14.95
11020352,4900417,134,3,2.99,8.97
25191709,11195582,134,3,3.99,11.97
24023298,10676781,134,3,3.99,11.97
30016185,13338551,134,3,3.99,11.97
8775084,3901157,134,1,2.99,2.99
15456457,6870143,134,1,2.99,2.99
22233102,9881789,134,1,2.99,2.99
22376336,9945396,134,1,2.99,2.99
4432333,1971362,134,1,2.99,2.99
22410969,9960731,134,1,2.99,2.99
6522347,2900669,134,1,2.99,2.99
17643986,7842533,134,1,2.99,2.99
22139994,9840507,134,1,2.99,2.99
13354602,5936286,134,1,2.99,2.99
22342314,9930280,134,1,2.99,2.99
22483207,9992819,134,1,2.99,2.99
13400980,5956837,134,1,2.99,2.99
17678547,7857996,134,1,2.99,2.99
11168563,4966189,134,1,2.99,2.99
24262726,10783073,134,1,3.99,3.99
28234198,12546660,134,1,3.99,3.99
27859280,12380469,134,1,3.99,3.99
29597810,13152691,134,1,3.99,3.99
25196682,11197798,134,1,3.99,3.99
26399373,11731592,134,1,3.99,3.99
30136266,13392124,134,1,3.99,3.99
28245556,12551853,134,1,3.99,3.99
23675959,10522449,134,1,3.99,3.99
23944448,10641595,134,1,3.99,3.99
26641397,11839068,134,1,3.99,3.99
30148162,13397389,134,1,3.99,3.99
27943041,12417662,134,1,3.99,3.99
28029791,12455987,134,1,3.99,3.99
23102329,10267200,134,1,3.99,3.99
24754011,11001497,134,1,3.99,3.99
28214938,12538174,134,1,3.99,3.99
25272624,11231408,134,1,3.99,3.99
26565212,11805402,134,1,3.99,3.99
27068712,12029320,134,1,3.99,3.99
24530471,10902211,134,1,3.99,3.99
29723449,13208491,134,1,3.99,3.99
26853390,11933414,134,1,3.99,3.99
22933161,10192237,134,1,3.99,3.99
26324602,11698302,134,1,3.99,3.99
23696468,10531578,134,1,3.99,3.99
26288040,11682046,134,1,3.99,3.99
8904807,3958903,134,2,2.99,5.98
8631382,3837035,134,2,2.99,5.98
20144558,8954135,134,2,2.99,5.98
25617810,11384469,134,2,3.99,7.98
26983570,11991399,134,2,3.99,7.98
27551456,12243616,134,2,3.99,7.98
25527381,11344483,134,2,3.99,7.98
28170741,12518477,134,2,3.99,7.98
27128903,12056025,134,2,3.99,7.98
29630001,13166959,134,4,3.99,15.96
22801795,10133871,134,4,3.99,15.96
15559716,6915950,135,5,3.49,17.45
27571878,12252716,135,5,4.99,24.95
23507171,10447438,135,5,4.99,24.95
27187501,12082066,135,5,4.99,24.95
19963087,8873372,135,3,3.49,10.47
29086937,12925608,135,3,4.99,14.97
23974044,10654707,135,3,4.99,14.97
4174887,1857124,135,1,3.49,3.49
4295297,1910474,135,1,3.49,3.49
8751108,3890493,135,1,3.49,3.49
15424741,6855968,135,1,3.49,3.49
13133569,5837951,135,1,3.49,3.49
11192252,4976579,135,1,3.49,3.49
17800357,7911729,135,1,3.49,3.49
8775114,3901169,135,1,3.49,3.49
4146273,1844425,135,1,3.49,3.49
22134965,9838292,135,1,3.49,3.49
4446801,1977802,135,1,3.49,3.49
11096530,4934340,135,1,3.49,3.49
22183068,9859589,135,2,3.49,6.98
4141882,1842425,135,2,3.49,6.98
6411226,2851347,135,4,3.49,13.96
22749246,10110619,135,1,4.99,4.99
28872715,12830641,135,1,4.99,4.99
27590006,12260765,135,1,4.99,4.99
25104743,11157152,135,1,4.99,4.99
23756680,10558380,135,1,4.99,4.99
29163564,12959855,135,1,4.99,4.99
25474409,11320935,135,1,4.99,4.99
24791008,11017854,135,1,4.99,4.99
25624548,11387434,135,1,4.99,4.99
26818688,11917938,135,1,4.99,4.99
30070097,13362666,135,1,4.99,4.99
26565213,11805402,135,1,4.99,4.99
29398782,13064258,135,1,4.99,4.99
25444386,11307704,135,1,4.99,4.99
27883571,12391285,135,1,4.99,4.99
29947170,13307892,135,1,4.99,4.99
27314733,12138612,135,1,4.99,4.99
23978024,10656478,135,1,4.99,4.99
30027595,13343719,135,1,4.99,4.99
22608418,10048312,135,1,4.99,4.99
30323391,13475443,135,1,4.99,4.99
29968064,13317187,135,1,4.99,4.99
29576118,13143192,135,1,4.99,4.99
26254515,11667175,135,1,4.99,4.99
23559472,10470677,135,1,4.99,4.99
25851979,11488551,135,1,4.99,4.99
27741504,12327911,135,1,4.99,4.99
25624350,11387352,135,1,4.99,4.99
30040432,13349502,135,1,4.99,4.99
27948023,12419890,135,1,4.99,4.99
26466767,11761625,135,1,4.99,4.99
26459193,11758258,135,1,4.99,4.99
29346166,13040819,135,2,4.99,9.98
24079884,10702018,135,2,4.99,9.98
29269113,13006658,135,2,4.99,9.98
29939004,13304259,135,2,4.99,9.98
23502207,10445254,135,2,4.99,9.98
28566474,12694546,135,2,4.99,9.98
24408923,10848061,135,2,4.99,9.98
27584630,12258377,136,5,3.49,17.45
8787095,3906453,136,5,4.99,24.95
24260200,10781924,136,3,3.49,10.47
1872604,833349,136,3,4.99,14.97
30185911,13414230,136,1,3.49,3.49
29898275,13286070,136,1,3.49,3.49
25888354,11504605,136,1,3.49,3.49
26896993,11952856,136,1,3.49,3.49
23069846,10252815,136,1,3.49,3.49
27199976,12087600,136,1,3.49,3.49
23910554,10626571,136,1,3.49,3.49
27695376,12307448,136,1,3.49,3.49
30349791,13487169,136,1,3.49,3.49
28901704,12843474,136,1,3.49,3.49
