order_id,location_id,customer_id,order_datetime,order_completion_datetime
5847670,27,590,2023-08-08 02:04:46.226714 UTC,2023-08-08 02:05:44.226714 UTC
10079506,27,7462,2023-12-06 21:42:18.628451 UTC,2023-12-06 21:48:03.628451 UTC
11225616,27,10588,2024-02-21 08:01:18.628451 UTC,2024-02-21 08:16:07.628451 UTC
11308729,27,6484,2024-02-26 20:37:18.628451 UTC,2024-02-26 20:48:41.628451 UTC
10742293,27,7564,2024-01-20 03:06:18.628451 UTC,2024-01-20 03:09:58.628451 UTC
11051121,27,1988,2024-02-09 16:34:18.628451 UTC,2024-02-09 16:40:57.628451 UTC
11731592,27,3165,2024-03-26 01:18:18.628451 UTC,2024-03-26 01:21:37.628451 UTC
3876629,27,10199,2023-08-30 01:09:30.719616 UTC,2023-08-30 01:14:49.719616 UTC
12225253,27,1094,2024-04-27 21:39:18.628451 UTC,2024-04-27 21:53:55.628451 UTC
12784415,27,6886,2024-06-04 05:53:18.628451 UTC,2024-06-04 05:57:41.628451 UTC
11446480,27,2433,2024-03-07 00:35:18.628451 UTC,2024-03-07 00:43:05.628451 UTC
4847959,27,6534,2023-08-08 03:41:19.789965 UTC,2023-08-08 03:56:17.789965 UTC
4929408,27,226,2023-10-09 02:44:19.789965 UTC,2023-10-09 02:50:09.789965 UTC
12194930,27,5522,2024-04-25 21:34:18.628451 UTC,2024-04-25 21:37:52.628451 UTC
9890685,27,324,2023-09-09 06:14:18.628451 UTC,2023-09-09 06:23:11.628451 UTC
12450651,27,7384,2024-05-12 22:54:18.628451 UTC,2024-05-12 22:56:21.628451 UTC
8852061,27,7951,2023-08-10 21:05:34.749663 UTC,2023-08-10 21:13:58.749663 UTC
12020037,27,10518,2024-04-14 06:03:18.628451 UTC,2024-04-14 06:16:31.628451 UTC
8913731,27,10592,2023-09-26 19:28:34.749663 UTC,2023-09-26 19:39:46.749663 UTC
11627280,27,4333,2024-03-19 02:17:18.628451 UTC,2024-03-19 02:23:34.628451 UTC
3947416,27,8879,2023-10-22 18:39:30.719616 UTC,2023-10-22 18:45:09.719616 UTC
9897002,27,1629,2023-09-14 03:36:18.628451 UTC,2023-09-14 03:46:00.628451 UTC
10896240,27,4053,2024-01-30 08:42:18.628451 UTC,2024-01-30 08:50:46.628451 UTC
10424654,27,1887,2023-12-29 22:42:18.628451 UTC,2023-12-29 22:56:13.628451 UTC
9986762,27,8190,2023-11-21 13:51:18.628451 UTC,2023-11-21 13:57:17.628451 UTC
12679731,27,3100,2024-05-28 06:06:18.628451 UTC,2024-05-28 06:10:39.628451 UTC
12141543,27,5786,2024-04-22 08:28:18.628451 UTC,2024-04-22 08:29:35.628451 UTC
11419434,27,10213,2024-03-05 05:21:18.628451 UTC,2024-03-05 05:32:14.628451 UTC
12863622,27,4285,2024-06-09 12:42:18.628451 UTC,2024-06-09 12:47:46.628451 UTC
3955941,27,6160,2023-10-29 04:17:30.719616 UTC,2023-10-29 04:23:54.719616 UTC
12650184,27,7546,2024-05-26 06:18:18.628451 UTC,2024-05-26 06:20:08.628451 UTC
12304950,27,8752,2024-05-03 05:31:18.628451 UTC,2024-05-03 05:38:01.628451 UTC
13299028,27,5502,2024-07-08 12:44:18.628451 UTC,2024-07-08 12:52:26.628451 UTC
13476410,27,7199,2024-07-20 08:34:18.628451 UTC,2024-07-20 08:47:44.628451 UTC
12910512,27,7805,2024-06-12 15:44:18.628451 UTC,2024-06-12 15:44:54.628451 UTC
3906453,27,10657,2023-09-21 16:52:30.719616 UTC,2023-09-21 17:05:14.719616 UTC
12248184,27,7156,2024-04-29 10:27:18.628451 UTC,2024-04-29 10:36:00.628451 UTC
9995593,27,10407,2023-11-28 07:59:18.628451 UTC,2023-11-28 08:07:53.628451 UTC
13200567,27,2238,2024-07-01 23:25:18.628451 UTC,2024-07-01 23:35:03.628451 UTC
10209674,27,1,2023-12-15 15:16:18.628451 UTC,2023-12-15 15:27:34.628451 UTC
11526236,27,6618,2024-03-12 08:26:18.628451 UTC,2024-03-12 08:27:18.628451 UTC
12088058,27,10488,2024-04-18 19:05:18.628451 UTC,2024-04-18 19:07:20.628451 UTC
12201066,27,7230,2024-04-26 07:10:18.628451 UTC,2024-04-26 07:19:16.628451 UTC
12199459,27,9019,2024-04-26 04:40:18.628451 UTC,2024-04-26 04:47:31.628451 UTC
10958264,27,1182,2024-02-03 11:35:18.628451 UTC,2024-02-03 11:41:53.628451 UTC
5922205,27,2466,2023-10-03 17:19:46.226714 UTC,2023-10-03 17:31:46.226714 UTC
11995421,27,2118,2024-04-12 15:09:18.628451 UTC,2024-04-12 15:19:21.628451 UTC
2935645,27,4008,2023-10-13 14:09:18.81691 UTC,2023-10-13 14:16:58.81691 UTC
13028101,27,1287,2024-06-20 11:46:18.628451 UTC,2024-06-20 11:46:26.628451 UTC
13477080,27,2257,2024-07-20 09:34:18.628451 UTC,2024-07-20 09:42:24.628451 UTC
12525307,27,10260,2024-05-17 22:29:18.628451 UTC,2024-05-17 22:33:17.628451 UTC
8922991,27,2483,2023-10-03 19:50:34.749663 UTC,2023-10-03 19:59:05.749663 UTC
12193956,27,6796,2024-04-25 19:59:18.628451 UTC,2024-04-25 20:08:59.628451 UTC
10663501,27,1565,2024-01-14 21:06:18.628451 UTC,2024-01-14 21:09:31.628451 UTC
9984024,27,2803,2023-11-19 13:13:18.628451 UTC,2023-11-19 13:16:49.628451 UTC
2912382,27,8805,2023-09-25 22:05:18.81691 UTC,2023-09-25 22:13:09.81691 UTC
4978293,27,5335,2023-11-15 01:33:19.789965 UTC,2023-11-15 01:46:07.789965 UTC
10864570,27,10529,2024-01-28 06:19:18.628451 UTC,2024-01-28 06:27:11.628451 UTC
11797221,27,805,2024-03-30 10:11:18.628451 UTC,2024-03-30 10:11:24.628451 UTC
11681329,27,612,2024-03-22 16:53:18.628451 UTC,2024-03-22 16:59:02.628451 UTC
10177294,27,5341,2023-12-13 11:10:18.628451 UTC,2023-12-13 11:14:33.628451 UTC
3833950,27,5826,2023-07-28 18:03:30.719616 UTC,2023-07-28 18:08:16.719616 UTC
11858139,27,2825,2024-04-03 12:02:18.628451 UTC,2024-04-03 12:03:22.628451 UTC
10523896,27,6,2024-01-05 12:51:18.628451 UTC,2024-01-05 12:51:34.628451 UTC
10231733,27,4928,2023-12-17 02:42:18.628451 UTC,2023-12-17 02:46:23.628451 UTC
12984140,27,6128,2024-06-17 13:31:18.628451 UTC,2024-06-17 13:37:44.628451 UTC
11322421,27,4404,2024-02-27 18:45:18.628451 UTC,2024-02-27 18:51:27.628451 UTC
5845695,27,10250,2023-08-06 12:20:46.226714 UTC,2023-08-06 12:23:57.226714 UTC
1829480,27,5997,2023-07-24 21:54:58.052641 UTC,2023-07-24 22:08:59.052641 UTC
12333725,27,7056,2024-05-05 03:31:18.628451 UTC,2024-05-05 03:37:05.628451 UTC
10561568,27,4630,2024-01-08 01:20:18.628451 UTC,2024-01-08 01:22:37.628451 UTC
3952733,27,5665,2023-10-26 19:08:30.719616 UTC,2023-10-26 19:14:47.719616 UTC
3898366,27,3021,2023-09-15 12:27:30.719616 UTC,2023-09-15 12:30:08.719616 UTC
13315002,27,1448,2024-07-09 14:11:18.628451 UTC,2024-07-09 14:13:12.628451 UTC
4930808,27,4587,2023-10-10 03:42:19.789965 UTC,2023-10-10 03:47:38.789965 UTC
13500093,27,3600,2024-07-21 22:37:18.628451 UTC,2024-07-21 22:42:59.628451 UTC
4884934,28,7251,2023-09-05 10:11:19.789965 UTC,2023-09-05 10:12:59.789965 UTC
12508493,28,10162,2024-05-16 19:31:18.628451 UTC,2024-05-16 19:44:52.628451 UTC
11998754,28,5779,2024-04-12 20:22:18.628451 UTC,2024-04-12 20:26:38.628451 UTC
13006322,28,5684,2024-06-19 00:47:18.628451 UTC,2024-06-19 00:55:22.628451 UTC
12324095,28,1541,2024-05-04 12:03:18.628451 UTC,2024-05-04 12:10:30.628451 UTC
8873372,28,4776,2023-08-27 02:17:34.749663 UTC,2023-08-27 02:17:45.749663 UTC
8945405,28,483,2023-10-20 21:25:34.749663 UTC,2023-10-20 21:34:04.749663 UTC
13045045,28,422,2024-06-21 15:01:18.628451 UTC,2024-06-21 15:01:48.628451 UTC
1894073,28,9680,2023-09-12 04:33:58.052641 UTC,2023-09-12 04:43:40.052641 UTC
8858017,28,6962,2023-08-15 12:13:34.749663 UTC,2023-08-15 12:23:11.749663 UTC
12394994,28,3435,2024-05-09 05:32:18.628451 UTC,2024-05-09 05:35:24.628451 UTC
4947175,28,1052,2023-10-22 08:26:19.789965 UTC,2023-10-22 08:28:01.789965 UTC
10761509,28,10374,2024-01-21 10:02:18.628451 UTC,2024-01-21 10:04:32.628451 UTC
12106673,28,1254,2024-04-20 00:50:18.628451 UTC,2024-04-20 01:00:30.628451 UTC
11722912,28,464,2024-03-25 11:27:18.628451 UTC,2024-03-25 11:41:21.628451 UTC
13126951,28,2001,2024-06-27 02:08:18.628451 UTC,2024-06-27 02:23:16.628451 UTC
12161361,28,6921,2024-04-23 15:49:18.628451 UTC,2024-04-23 15:54:28.628451 UTC
6915260,28,5795,2023-09-28 06:36:33.269681 UTC,2023-09-28 06:45:35.269681 UTC
10163028,28,3079,2023-12-12 12:38:18.628451 UTC,2023-12-12 12:44:08.628451 UTC
848974,28,352,2023-08-08 15:16:47.952295 UTC,2023-08-08 15:24:56.952295 UTC
10872221,28,4273,2024-01-28 18:34:18.628451 UTC,2024-01-28 18:42:39.628451 UTC
10520170,28,3081,2024-01-05 06:47:18.628451 UTC,2024-01-05 06:49:39.628451 UTC
5932789,28,10158,2023-10-11 16:35:46.226714 UTC,2023-10-11 16:41:50.226714 UTC
10262106,28,3578,2023-12-19 03:13:18.628451 UTC,2023-12-19 03:20:20.628451 UTC
11126213,28,9426,2024-02-14 16:39:18.628451 UTC,2024-02-14 16:52:29.628451 UTC
13466545,28,4368,2024-07-19 16:43:18.628451 UTC,2024-07-19 16:57:19.628451 UTC
12380527,28,2821,2024-05-08 06:21:18.628451 UTC,2024-05-08 06:33:44.628451 UTC
12953697,28,4172,2024-06-15 12:42:18.628451 UTC,2024-06-15 12:43:16.628451 UTC
6960459,28,2257,2023-11-01 17:59:33.269681 UTC,2023-11-01 18:04:46.269681 UTC
3958903,28,2035,2023-10-31 09:38:30.719616 UTC,2023-10-31 09:47:19.719616 UTC
10136197,28,8413,2023-12-10 16:48:18.628451 UTC,2023-12-10 16:53:58.628451 UTC
4828788,28,2119,2023-07-24 13:58:19.789965 UTC,2023-07-24 14:09:49.789965 UTC
1856345,28,3826,2023-08-14 14:05:58.052641 UTC,2023-08-14 14:12:21.052641 UTC
10445254,28,3874,2023-12-31 07:29:18.628451 UTC,2023-12-31 07:41:36.628451 UTC
12000862,28,9263,2024-04-12 23:37:18.628451 UTC,2024-04-12 23:42:41.628451 UTC
13120245,28,10211,2024-06-26 15:24:18.628451 UTC,2024-06-26 15:26:51.628451 UTC
13033313,28,6277,2024-06-20 20:15:18.628451 UTC,2024-06-20 20:20:12.628451 UTC
8969294,28,6580,2023-11-08 03:04:34.749663 UTC,2023-11-08 03:12:42.749663 UTC
10911949,28,4736,2024-01-31 09:17:18.628451 UTC,2024-01-31 09:31:59.628451 UTC
10611154,28,3358,2024-01-11 08:56:18.628451 UTC,2024-01-11 09:08:03.628451 UTC
3955720,28,2499,2023-10-29 00:03:30.719616 UTC,2023-10-29 00:14:12.719616 UTC
11203115,28,10195,2024-02-19 20:10:18.628451 UTC,2024-02-19 20:10:31.628451 UTC
7920667,28,5475,2023-10-02 10:23:10.93634 UTC,2023-10-02 10:24:20.93634 UTC
13504902,28,8714,2024-07-22 06:13:18.628451 UTC,2024-07-22 06:19:38.628451 UTC
11618497,28,1332,2024-03-18 12:20:18.628451 UTC,2024-03-18 12:30:03.628451 UTC
11317860,28,1247,2024-02-27 11:23:18.628451 UTC,2024-02-27 11:30:38.628451 UTC
12822050,28,7985,2024-06-06 17:30:18.628451 UTC,2024-06-06 17:35:36.628451 UTC
12082471,28,1520,2024-04-18 09:58:18.628451 UTC,2024-04-18 10:02:02.628451 UTC
5947597,28,4572,2023-10-22 20:37:46.226714 UTC,2023-10-22 20:41:14.226714 UTC
12510539,28,7149,2024-05-16 22:51:18.628451 UTC,2024-05-16 22:53:55.628451 UTC
11288413,28,9008,2024-02-25 11:58:18.628451 UTC,2024-02-25 12:11:30.628451 UTC
11136783,28,3492,2024-02-15 09:50:18.628451 UTC,2024-02-15 10:03:35.628451 UTC
13433859,28,8610,2024-07-17 12:16:18.628451 UTC,2024-07-17 12:19:16.628451 UTC
11038672,28,1662,2024-02-08 20:35:18.628451 UTC,2024-02-08 20:43:31.628451 UTC
12119575,28,8734,2024-04-20 21:17:18.628451 UTC,2024-04-20 21:17:29.628451 UTC
11824501,28,5171,2024-04-01 06:09:18.628451 UTC,2024-04-01 06:20:00.628451 UTC
4955508,28,4203,2023-10-28 16:58:19.789965 UTC,2023-10-28 16:59:59.789965 UTC
12785962,28,2780,2024-06-04 08:29:18.628451 UTC,2024-06-04 08:38:42.628451 UTC
12088430,28,5337,2024-04-18 19:42:18.628451 UTC,2024-04-18 19:55:30.628451 UTC
10734312,28,7017,2024-01-19 14:25:18.628451 UTC,2024-01-19 14:28:47.628451 UTC
9908628,28,6803,2023-09-23 02:55:18.628451 UTC,2023-09-23 02:59:26.628451 UTC
10289146,28,7200,2023-12-20 22:40:18.628451 UTC,2023-12-20 22:47:58.628451 UTC
12072070,28,6160,2024-04-17 17:05:18.628451 UTC,2024-04-17 17:11:25.628451 UTC
3863164,28,5679,2023-08-19 20:45:30.719616 UTC,2023-08-19 20:54:06.719616 UTC
3967237,28,5742,2023-11-06 18:38:30.719616 UTC,2023-11-06 18:42:05.719616 UTC
12490948,28,10409,2024-05-15 15:45:18.628451 UTC,2024-05-15 15:45:41.628451 UTC
12759626,28,1995,2024-06-02 14:07:18.628451 UTC,2024-06-02 14:10:25.628451 UTC
12255103,28,1060,2024-04-29 21:37:18.628451 UTC,2024-04-29 21:38:30.628451 UTC
9875738,28,8019,2023-08-28 19:30:18.628451 UTC,2023-08-28 19:39:45.628451 UTC
8952958,28,9518,2023-10-26 14:07:34.749663 UTC,2023-10-26 14:09:41.749663 UTC
11821167,28,9306,2024-04-01 00:52:18.628451 UTC,2024-04-01 01:07:15.628451 UTC
9942625,28,4688,2023-10-18 21:11:18.628451 UTC,2023-10-18 21:22:29.628451 UTC
1841218,28,5756,2023-08-02 22:08:58.052641 UTC,2023-08-02 22:20:25.052641 UTC
837744,28,5854,2023-07-31 02:00:47.952295 UTC,2023-07-31 02:13:15.952295 UTC
849553,28,1699,2023-08-09 01:37:47.952295 UTC,2023-08-09 01:48:18.952295 UTC
11557943,28,4229,2024-03-14 11:25:18.628451 UTC,2024-03-14 11:29:01.628451 UTC
10950923,28,4684,2024-02-02 23:49:18.628451 UTC,2024-02-02 23:58:43.628451 UTC
5991561,28,1258,2023-11-25 07:07:46.226714 UTC,2023-11-25 07:19:05.226714 UTC
10757861,28,10616,2024-01-21 04:06:18.628451 UTC,2024-01-21 04:14:38.628451 UTC
2982123,28,4227,2023-11-17 22:01:18.81691 UTC,2023-11-17 22:16:12.81691 UTC
10116438,28,1649,2023-12-09 09:00:18.628451 UTC,2023-12-09 09:12:11.628451 UTC
11671163,28,10188,2024-03-22 00:37:18.628451 UTC,2024-03-22 00:45:15.628451 UTC
5942841,28,8439,2023-10-19 05:17:46.226714 UTC,2023-10-19 05:21:16.226714 UTC
12539836,28,3357,2024-05-18 21:39:18.628451 UTC,2024-05-18 21:46:34.628451 UTC
11615871,28,7672,2024-03-18 08:10:18.628451 UTC,2024-03-18 08:11:25.628451 UTC
856032,28,7629,2023-08-14 00:59:47.952295 UTC,2023-08-14 01:09:39.952295 UTC
10718416,28,1895,2024-01-18 13:00:18.628451 UTC,2024-01-18 13:10:37.628451 UTC
12729325,28,5554,2024-05-31 13:52:18.628451 UTC,2024-05-31 13:55:06.628451 UTC
11914806,28,5684,2024-04-07 07:02:18.628451 UTC,2024-04-07 07:14:51.628451 UTC
13372371,28,2770,2024-07-13 10:19:18.628451 UTC,2024-07-13 10:30:09.628451 UTC
12147772,28,9455,2024-04-22 18:17:18.628451 UTC,2024-04-22 18:18:47.628451 UTC
10904217,28,2017,2024-01-30 21:05:18.628451 UTC,2024-01-30 21:07:34.628451 UTC
11598911,28,8320,2024-03-17 05:05:18.628451 UTC,2024-03-17 05:13:40.628451 UTC
13072023,28,3919,2024-06-23 10:36:18.628451 UTC,2024-06-23 10:38:58.628451 UTC
11464398,28,4209,2024-03-08 05:23:18.628451 UTC,2024-03-08 05:36:32.628451 UTC
9910708,28,3785,2023-09-24 15:22:18.628451 UTC,2023-09-24 15:34:09.628451 UTC
12120861,28,5885,2024-04-20 23:15:18.628451 UTC,2024-04-20 23:18:16.628451 UTC
11249300,28,5208,2024-02-22 21:52:18.628451 UTC,2024-02-22 22:07:10.628451 UTC
12822172,28,9884,2024-06-06 17:40:18.628451 UTC,2024-06-06 17:44:09.628451 UTC
11801417,28,3196,2024-03-30 16:56:18.628451 UTC,2024-03-30 17:06:13.628451 UTC
983219,28,4659,2023-11-18 19:25:47.952295 UTC,2023-11-18 19:40:30.952295 UTC
5903012,28,6721,2023-09-19 02:44:46.226714 UTC,2023-09-19 02:48:20.226714 UTC
11111277,28,6212,2024-02-13 16:56:18.628451 UTC,2024-02-13 17:01:52.628451 UTC
11319144,28,8759,2024-02-27 13:30:18.628451 UTC,2024-02-27 13:38:42.628451 UTC
13195418,28,7721,2024-07-01 15:04:18.628451 UTC,2024-07-01 15:06:54.628451 UTC
11398918,29,4681,2024-03-03 20:46:18.628451 UTC,2024-03-03 20:46:44.628451 UTC
8898367,29,1790,2023-09-15 03:14:34.749663 UTC,2023-09-15 03:27:16.749663 UTC
10091536,29,4939,2023-12-07 16:51:18.628451 UTC,2023-12-07 16:55:38.628451 UTC
11578687,29,7223,2024-03-15 20:37:18.628451 UTC,2024-03-15 20:47:39.628451 UTC
11313823,29,1103,2024-02-27 04:54:18.628451 UTC,2024-02-27 04:54:28.628451 UTC
10495125,29,2331,2024-01-03 14:46:18.628451 UTC,2024-01-03 14:55:05.628451 UTC
1926439,29,2594,2023-10-06 18:30:58.052641 UTC,2023-10-06 18:38:00.052641 UTC
10766020,29,6851,2024-01-21 17:16:18.628451 UTC,2024-01-21 17:21:01.628451 UTC
1962665,29,6990,2023-11-03 03:59:58.052641 UTC,2023-11-03 04:13:38.052641 UTC
7855465,29,4590,2023-08-13 20:49:10.93634 UTC,2023-08-13 20:51:10.93634 UTC
12787590,29,2652,2024-06-04 11:12:18.628451 UTC,2024-06-04 11:13:26.628451 UTC
12589875,29,56,2024-05-22 05:21:18.628451 UTC,2024-05-22 05:21:56.628451 UTC
11723930,29,4719,2024-03-25 13:09:18.628451 UTC,2024-03-25 13:22:14.628451 UTC
1898792,29,1603,2023-09-15 18:25:58.052641 UTC,2023-09-15 18:38:04.052641 UTC
11335134,29,2678,2024-02-28 14:58:18.628451 UTC,2024-02-28 14:59:36.628451 UTC
12840832,29,9373,2024-06-07 23:48:18.628451 UTC,2024-06-07 23:57:57.628451 UTC
3931513,29,3793,2023-10-10 17:00:30.719616 UTC,2023-10-10 17:08:35.719616 UTC
13305723,29,6957,2024-07-08 23:23:18.628451 UTC,2024-07-08 23:28:40.628451 UTC
8997236,29,1048,2023-11-29 11:19:34.749663 UTC,2023-11-29 11:19:52.749663 UTC
10451947,29,691,2023-12-31 18:17:18.628451 UTC,2023-12-31 18:22:20.628451 UTC
9960731,29,2605,2023-11-01 18:00:18.628451 UTC,2023-11-01 18:08:26.628451 UTC
8922965,29,1060,2023-10-03 19:26:34.749663 UTC,2023-10-03 19:33:05.749663 UTC
3952653,29,3997,2023-10-26 17:55:30.719616 UTC,2023-10-26 18:06:52.719616 UTC
12092069,29,2783,2024-04-19 01:24:18.628451 UTC,2024-04-19 01:30:15.628451 UTC
11708334,29,5807,2024-03-24 11:59:18.628451 UTC,2024-03-24 12:00:02.628451 UTC
13072018,29,10682,2024-06-23 10:36:18.628451 UTC,2024-06-23 10:46:34.628451 UTC
4891270,29,1488,2023-09-10 06:41:19.789965 UTC,2023-09-10 06:55:52.789965 UTC
10098983,29,7254,2023-12-08 04:58:18.628451 UTC,2023-12-08 04:59:40.628451 UTC
10039980,29,3495,2023-12-04 06:38:18.628451 UTC,2023-12-04 06:39:33.628451 UTC
10657250,29,9464,2024-01-14 11:06:18.628451 UTC,2024-01-14 11:06:43.628451 UTC
8847481,29,5070,2023-08-07 10:47:34.749663 UTC,2023-08-07 10:57:47.749663 UTC
12003565,29,4781,2024-04-13 04:02:18.628451 UTC,2024-04-13 04:09:27.628451 UTC
11824149,29,7516,2024-04-01 05:35:18.628451 UTC,2024-04-01 05:35:32.628451 UTC
12141316,29,9325,2024-04-22 08:06:18.628451 UTC,2024-04-22 08:09:43.628451 UTC
10168043,29,5552,2023-12-12 20:36:18.628451 UTC,2023-12-12 20:40:06.628451 UTC
8887945,29,2479,2023-09-07 03:56:34.749663 UTC,2023-09-07 04:11:22.749663 UTC
10960249,29,3330,2024-02-03 14:44:18.628451 UTC,2024-02-03 14:53:25.628451 UTC
10033153,29,8933,2023-12-03 19:38:18.628451 UTC,2023-12-03 19:52:49.628451 UTC
11246455,29,6498,2024-02-22 17:12:18.628451 UTC,2024-02-22 17:25:28.628451 UTC
12993953,29,7949,2024-06-18 05:01:18.628451 UTC,2024-06-18 05:10:57.628451 UTC
3909257,29,9609,2023-09-23 19:33:30.719616 UTC,2023-09-23 19:36:27.719616 UTC
3870609,29,8735,2023-08-25 12:57:30.719616 UTC,2023-08-25 13:07:00.719616 UTC
13368028,29,10289,2024-07-13 03:18:18.628451 UTC,2024-07-13 03:23:52.628451 UTC
12726901,29,1830,2024-05-31 09:53:18.628451 UTC,2024-05-31 10:07:26.628451 UTC
11277182,29,9279,2024-02-24 18:04:18.628451 UTC,2024-02-24 18:06:47.628451 UTC
10892465,29,7342,2024-01-30 02:50:18.628451 UTC,2024-01-30 03:01:23.628451 UTC
13281684,29,8790,2024-07-07 08:43:18.628451 UTC,2024-07-07 08:45:01.628451 UTC
10656478,29,8289,2024-01-14 09:51:18.628451 UTC,2024-01-14 09:58:57.628451 UTC
8914561,29,2048,2023-09-27 10:51:34.749663 UTC,2023-09-27 10:51:53.749663 UTC
11986958,29,9252,2024-04-12 01:47:18.628451 UTC,2024-04-12 01:56:58.628451 UTC
13343719,29,3667,2024-07-11 12:24:18.628451 UTC,2024-07-11 12:26:57.628451 UTC
13189076,29,9941,2024-07-01 05:03:18.628451 UTC,2024-07-01 05:12:00.628451 UTC
12543422,29,4705,2024-05-19 03:29:18.628451 UTC,2024-05-19 03:33:48.628451 UTC
3960254,29,6054,2023-11-01 09:45:30.719616 UTC,2023-11-01 09:49:22.719616 UTC
13222083,29,1328,2024-07-03 09:57:18.628451 UTC,2024-07-03 10:02:43.628451 UTC
2840663,29,8838,2023-08-02 18:00:18.81691 UTC,2023-08-02 18:11:31.81691 UTC
10765121,29,7139,2024-01-21 15:48:18.628451 UTC,2024-01-21 15:50:35.628451 UTC
12918555,29,3032,2024-06-13 04:21:18.628451 UTC,2024-06-13 04:34:30.628451 UTC
10915308,29,8736,2024-01-31 14:39:18.628451 UTC,2024-01-31 14:49:24.628451 UTC
1852615,29,7635,2023-08-11 16:08:58.052641 UTC,2023-08-11 16:13:59.052641 UTC
13167993,29,4193,2024-06-29 19:52:18.628451 UTC,2024-06-29 20:03:16.628451 UTC
12951378,29,9004,2024-06-15 09:02:18.628451 UTC,2024-06-15 09:07:34.628451 UTC
10354745,29,3682,2023-12-25 07:10:18.628451 UTC,2023-12-25 07:14:02.628451 UTC
5880396,29,3534,2023-09-01 17:23:46.226714 UTC,2023-09-01 17:29:01.226714 UTC
13151822,29,8179,2024-06-28 18:16:18.628451 UTC,2024-06-28 18:21:50.628451 UTC
977992,29,2337,2023-11-14 20:52:47.952295 UTC,2023-11-14 21:04:32.952295 UTC
10915925,29,1643,2024-01-31 15:38:18.628451 UTC,2024-01-31 15:41:26.628451 UTC
7886653,29,9118,2023-09-06 13:58:10.93634 UTC,2023-09-06 14:01:43.93634 UTC
12010949,29,7082,2024-04-13 15:40:18.628451 UTC,2024-04-13 15:40:51.628451 UTC
8935958,29,7898,2023-10-13 14:31:34.749663 UTC,2023-10-13 14:44:44.749663 UTC
11344307,29,5379,2024-02-29 05:37:18.628451 UTC,2024-02-29 05:44:09.628451 UTC
5928175,29,1991,2023-10-08 05:20:46.226714 UTC,2023-10-08 05:23:33.226714 UTC
11468987,29,5264,2024-03-08 12:37:18.628451 UTC,2024-03-08 12:41:52.628451 UTC
10331829,29,5821,2023-12-23 18:32:18.628451 UTC,2023-12-23 18:34:18.628451 UTC
8903210,29,3423,2023-09-18 19:53:34.749663 UTC,2023-09-18 20:05:38.749663 UTC
13149671,29,9792,2024-06-28 14:51:18.628451 UTC,2024-06-28 14:56:20.628451 UTC
12505856,29,256,2024-05-16 15:20:18.628451 UTC,2024-05-16 15:30:11.628451 UTC
11385849,29,150,2024-03-03 00:05:18.628451 UTC,2024-03-03 00:14:38.628451 UTC
11322332,29,7029,2024-02-27 18:37:18.628451 UTC,2024-02-27 18:51:47.628451 UTC
12798788,29,5568,2024-06-05 04:40:18.628451 UTC,2024-06-05 04:47:18.628451 UTC
13268459,29,10389,2024-07-06 11:41:18.628451 UTC,2024-07-06 11:53:57.628451 UTC
10571179,29,7290,2024-01-08 16:36:18.628451 UTC,2024-01-08 16:40:31.628451 UTC
11555313,29,10525,2024-03-14 07:14:18.628451 UTC,2024-03-14 07:14:58.628451 UTC
13007084,29,4508,2024-06-19 02:01:18.628451 UTC,2024-06-19 02:08:55.628451 UTC
1977266,29,1819,2023-11-14 08:32:58.052641 UTC,2023-11-14 08:34:25.052641 UTC
7839030,29,10068,2023-08-01 12:24:10.93634 UTC,2023-08-01 12:31:30.93634 UTC
4860710,29,8998,2023-08-17 21:58:19.789965 UTC,2023-08-17 22:12:46.789965 UTC
11250368,29,2048,2024-02-22 23:36:18.628451 UTC,2024-02-22 23:46:58.628451 UTC
4940062,29,1761,2023-10-17 02:29:19.789965 UTC,2023-10-17 02:32:50.789965 UTC
12074227,29,7229,2024-04-17 20:36:18.628451 UTC,2024-04-17 20:43:37.628451 UTC
2885646,29,6953,2023-09-05 10:22:18.81691 UTC,2023-09-05 10:26:32.81691 UTC
11538475,29,1388,2024-03-13 04:19:18.628451 UTC,2024-03-13 04:22:11.628451 UTC
9984746,29,9755,2023-11-20 01:54:18.628451 UTC,2023-11-20 02:06:18.628451 UTC
11736970,29,6280,2024-03-26 09:58:18.628451 UTC,2024-03-26 10:09:03.628451 UTC
2926571,29,131,2023-10-06 18:54:18.81691 UTC,2023-10-06 18:58:24.81691 UTC
10550283,29,8971,2024-01-07 07:14:18.628451 UTC,2024-01-07 07:23:53.628451 UTC
856155,29,9635,2023-08-14 03:12:47.952295 UTC,2023-08-14 03:21:16.952295 UTC
3916046,29,718,2023-09-28 23:15:30.719616 UTC,2023-09-28 23:30:25.719616 UTC
12152454,30,752,2024-04-23 01:49:18.628451 UTC,2024-04-23 02:01:01.628451 UTC
949517,30,8788,2023-10-24 07:15:47.952295 UTC,2023-10-24 07:23:33.952295 UTC
10434255,30,2888,2023-12-30 13:51:18.628451 UTC,2023-12-30 13:51:20.628451 UTC
1830820,30,7814,2023-07-25 22:11:58.052641 UTC,2023-07-25 22:15:30.052641 UTC
6948858,30,8714,2023-10-23 23:26:33.269681 UTC,2023-10-23 23:28:01.269681 UTC
5866745,30,3522,2023-08-22 10:05:46.226714 UTC,2023-08-22 10:13:15.226714 UTC
